Arrival,Depart
12:08:47,12:10:19
12:11:28,12:12:56
12:13:08,12:13:11
12:13:39,12:13:46
12:14:06,12:14:18
12:14:40,12:14:50
12:14:56,12:14:58
12:15:38,12:15:53
12:16:11,12:16:16
12:16:51,12:16:58
12:17:16,12:17:34
12:17:43,12:18:06
12:18:13,12:18:33
12:18:48,12:18:55
12:19:24,12:19:47
12:20:23,12:20:27
12:21:11,12:21:22
12:21:28,12:21:34
12:22:31,12:23:22
12:23:25,12:24:38
12:24:41,12:24:52
12:25:27,12:27:20
12:27:27,12:28:03
12:28:11,12:28:21
12:29:01,12:29:44
12:30:14,12:30:24
12:30:41,12:31:06
12:31:11,12:35:03
12:35:05,12:35:28
12:35:54,12:35:58
12:36:19,12:37:17
12:37:33,12:37:39
